asset_id,corpus,path,sha256,license,source,created_utc,generator_script,generator_seed,kokoro_revision,intent,adversity_level,persona,duration_s,sample_rate
call-0488,corpus_500,assets/corpus_500/call-0488.wav,d8d3e009ecddd9c27c7fa03707dbbff84313fbb2472dbaa9e6db182c8f2e1794,synthetic,assets/render_env/render_corpus.py,2026-05-04T22:51:48+00:00,assets/render_env/render_corpus.py,42,0.9.4,escalation_request,background_noise,soft_voice,3.000,24000
call-0489,corpus_500,assets/corpus_500/call-0489.wav,747ac7e376914a8fafea9f6ea8f55264f7edb97aaf7311ac08cf897e44ff1a22,synthetic,assets/render_env/render_corpus.py,2026-05-04T22:51:51+00:00,assets/render_env/render_corpus.py,42,0.9.4,escalation_request,background_noise,interrupting_caller,3.600,24000
call-0490,corpus_500,assets/corpus_500/call-0490.wav,5bfc98b7d70fcda438cc931a2ce1ccf01d6cdbb057967c201dc01db335a5b07c,synthetic,assets/render_env/render_corpus.py,2026-05-04T22:51:53+00:00,assets/render_env/render_corpus.py,42,0.9.4,escalation_request,background_noise,cooperative_brief,2.600,24000
call-0491,corpus_500,assets/corpus_500/call-0491.wav,a7db639fafbdfd4c77911dca83e5392dee853d197a3c81becea3c90fedc90d21,synthetic,assets/render_env/render_corpus.py,2026-05-04T22:51:56+00:00,assets/render_env/render_corpus.py,42,0.9.4,escalation_request,urgent_distressed,nervous_first_time,4.925,24000
call-0492,corpus_500,assets/corpus_500/call-0492.wav,5da1558818251f6226de3d17441e85913694b2c38091f55e663d64a9133310d3,synthetic,assets/render_env/render_corpus.py,2026-05-04T22:51:58+00:00,assets/render_env/render_corpus.py,42,0.9.4,escalation_request,urgent_distressed,returning_client,4.000,24000
call-0493,corpus_500,assets/corpus_500/call-0493.wav,a0072eb9200527007e10049f98c9e61dfd9ffb55556149e160587f10de8f2640,synthetic,assets/render_env/render_corpus.py,2026-05-04T22:52:01+00:00,assets/render_env/render_corpus.py,42,0.9.4,escalation_request,urgent_distressed,frustrated_billing,3.650,24000
call-0494,corpus_500,assets/corpus_500/call-0494.wav,0171ac4faaf00870bd435cd6d795c20ef679da651186bbd84813ba18e60524f0,synthetic,assets/render_env/render_corpus.py,2026-05-04T22:52:04+00:00,assets/render_env/render_corpus.py,42,0.9.4,escalation_request,urgent_distressed,calm_professional,4.950,24000
call-0495,corpus_500,assets/corpus_500/call-0495.wav,e0ec3b5a377913979c6cefe21f2ff9795ed87cacc42a62f8e1fc0dadf65dc58e,synthetic,assets/render_env/render_corpus.py,2026-05-04T22:52:06+00:00,assets/render_env/render_corpus.py,42,0.9.4,escalation_request,urgent_distressed,elderly_hard_of_hearing,3.250,24000
call-0496,corpus_500,assets/corpus_500/call-0496.wav,8be2156b15b2579caa96dfe775f1f5b56c430e323473fd957702b21d0f8a6a89,synthetic,assets/render_env/render_corpus.py,2026-05-04T22:52:09+00:00,assets/render_env/render_corpus.py,42,0.9.4,escalation_request,urgent_distressed,esl_speaker,4.650,24000
call-0497,corpus_500,assets/corpus_500/call-0497.wav,778efa7250b40174145b67f607a8327e6d096d83affca491d408491f6d25b78b,synthetic,assets/render_env/render_corpus.py,2026-05-04T22:52:12+00:00,assets/render_env/render_corpus.py,42,0.9.4,escalation_request,urgent_distressed,fast_talker,5.375,24000
call-0498,corpus_500,assets/corpus_500/call-0498.wav,3920b2c1cd76706224ef15610d206a7d4eec3ebebcf8a2daa5cd88a57652304e,synthetic,assets/render_env/render_corpus.py,2026-05-04T22:52:14+00:00,assets/render_env/render_corpus.py,42,0.9.4,escalation_request,urgent_distressed,soft_voice,3.000,24000
call-0499,corpus_500,assets/corpus_500/call-0499.wav,8015b768d19329b25322c3cd7853bc255d33096dc874003b65198e5017b05e3c,synthetic,assets/render_env/render_corpus.py,2026-05-04T22:52:17+00:00,assets/render_env/render_corpus.py,42,0.9.4,escalation_request,urgent_distressed,interrupting_caller,3.600,24000
call-0500,corpus_500,assets/corpus_500/call-0500.wav,ccaab21de81d2dc34737f39c75a093f4dffad301c901eb9f6986b05ddb5e8b3b,synthetic,assets/render_env/render_corpus.py,2026-05-04T22:52:19+00:00,assets/render_env/render_corpus.py,42,0.9.4,escalation_request,urgent_distressed,cooperative_brief,2.600,24000
g711-0001,corpus_g711,assets/corpus_g711/g711-0001.wav,be422b145a06cc8ed92a9af9bea30d864ba436464652e22a4c663503bbec48a5,synthetic_transcoded,transcoded_from:call-0203,2026-05-04T22:55:16+00:00,assets/render_env/render_g711_subset.py,42,0.9.4,location_inquiry,neutral,frustrated_billing,3.850,8000
g711-0002,corpus_g711,assets/corpus_g711/g711-0002.wav,62f6c818b5f2f56698900ce69e14e08f447f2279eb6462cca2fa1db096e99522,synthetic_transcoded,transcoded_from:call-0202,2026-05-04T22:55:16+00:00,assets/render_env/render_g711_subset.py,42,0.9.4,location_inquiry,neutral,returning_client,3.575,8000
g711-0003,corpus_g711,assets/corpus_g711/g711-0003.wav,05759fa661d3a7ca07c0fcc3aa86951165d9185cf66a2120da20b9a849f700a9,synthetic_transcoded,transcoded_from:call-0452,2026-05-04T22:55:16+00:00,assets/render_env/render_g711_subset.py,42,0.9.4,escalation_request,neutral,returning_client,4.000,8000
g711-0004,corpus_g711,assets/corpus_g711/g711-0004.wav,438384a56368f1afe8da9d80f626e7c6177b0c746ee10054d50ecf03b23a35b8,synthetic_transcoded,transcoded_from:call-0010,2026-05-04T22:55:17+00:00,assets/render_env/render_g711_subset.py,42,0.9.4,intake_inquiry,neutral,cooperative_brief,4.400,8000
g711-0005,corpus_g711,assets/corpus_g711/g711-0005.wav,8d2f763886990061e292876f0a1aaff8b029aa6c046a01b1b3c04f47db4a7cdf,synthetic_transcoded,transcoded_from:call-0306,2026-05-04T22:55:17+00:00,assets/render_env/render_g711_subset.py,42,0.9.4,document_dropoff_request,neutral,esl_speaker,4.775,8000
g711-0006,corpus_g711,assets/corpus_g711/g711-0006.wav,19b51cc4d416430115c6940f8a5e7711ec5712abde711375e05391d96c7f1391,synthetic_transcoded,transcoded_from:call-0251,2026-05-04T22:55:17+00:00,assets/render_env/render_g711_subset.py,42,0.9.4,case_status_question,neutral,nervous_first_time,4.500,8000
g711-0007,corpus_g711,assets/corpus_g711/g711-0007.wav,1860208efb2d727931d1a640b0b90218ee02b4fc625575a3ed57b40c608ec2b3,synthetic_transcoded,transcoded_from:call-0002,2026-05-04T22:55:17+00:00,assets/render_env/render_g711_subset.py,42,0.9.4,intake_inquiry,neutral,returning_client,6.500,8000
g711-0008,corpus_g711,assets/corpus_g711/g711-0008.wav,d22df2b1ff12064cf80324cadeaa2cd4fa4dbfdda1d96939b337426386641506,synthetic_transcoded,transcoded_from:call-0351,2026-05-04T22:55:17+00:00,assets/render_env/render_g711_subset.py,42,0.9.4,appointment_reschedule,neutral,nervous_first_time,4.050,8000
g711-0009,corpus_g711,assets/corpus_g711/g711-0009.wav,2a56ad4c35a0ed35f5691c6cb7f28c171875feb5620d490865c30da863da2401,synthetic_transcoded,transcoded_from:call-0056,2026-05-04T22:55:17+00:00,assets/render_env/render_g711_subset.py,42,0.9.4,fee_question,neutral,esl_speaker,4.275,8000
g711-0010,corpus_g711,assets/corpus_g711/g711-0010.wav,2ff755bc01ea4af030571af5fbbe3f5491fc058b537e13aff7e217d48ad9bb3a,synthetic_transcoded,transcoded_from:call-0359,2026-05-04T22:55:17+00:00,assets/render_env/render_g711_subset.py,42,0.9.4,appointment_reschedule,neutral,interrupting_caller,2.850,8000
g711-0011,corpus_g711,assets/corpus_g711/g711-0011.wav,afec60e1bdaeacca18a0cb4323adc0578d5501aca588ff29db13480151da062c,synthetic_transcoded,transcoded_from:call-0354,2026-05-04T22:55:17+00:00,assets/render_env/render_g711_subset.py,42,0.9.4,appointment_reschedule,neutral,calm_professional,4.425,8000
g711-0012,corpus_g711,assets/corpus_g711/g711-0012.wav,3404a7eceefac1c1013ec6ba332cc7b3a3be035fe657e75df1be30836b236aa3,synthetic_transcoded,transcoded_from:call-0051,2026-05-04T22:55:17+00:00,assets/render_env/render_g711_subset.py,42,0.9.4,fee_question,neutral,nervous_first_time,4.675,8000
g711-0013,corpus_g711,assets/corpus_g711/g711-0013.wav,ee7fd4dfdcdc0504953235bacf5c037d9c81083e7b3e06095da29bd1d4217873,synthetic_transcoded,transcoded_from:call-0256,2026-05-04T22:55:17+00:00,assets/render_env/render_g711_subset.py,42,0.9.4,case_status_question,neutral,esl_speaker,5.000,8000
g711-0014,corpus_g711,assets/corpus_g711/g711-0014.wav,66547be6d5c016c691778684d928505b4c3a6ca00ca516fe21f3ec182e3cf48c,synthetic_transcoded,transcoded_from:call-0257,2026-05-04T22:55:17+00:00,assets/render_env/render_g711_subset.py,42,0.9.4,case_status_question,neutral,fast_talker,5.200,8000
g711-0015,corpus_g711,assets/corpus_g711/g711-0015.wav,fdcf79c28b0ced9d3135d36d9ae68041b8368a6a70e83f4279bfe3032819a753,synthetic_transcoded,transcoded_from:call-0353,2026-05-04T22:55:17+00:00,assets/render_env/render_g711_subset.py,42,0.9.4,appointment_reschedule,neutral,frustrated_billing,2.975,8000
g711-0016,corpus_g711,assets/corpus_g711/g711-0016.wav,38dda0540ba1b640fbab890b38a924470fdd29edc8bde2cc9c670cbb4a62e111,synthetic_transcoded,transcoded_from:call-0206,2026-05-04T22:55:17+00:00,assets/render_env/render_g711_subset.py,42,0.9.4,location_inquiry,neutral,esl_speaker,3.675,8000
g711-0017,corpus_g711,assets/corpus_g711/g711-0017.wav,6f6ad9686f254f97e2ca5e975ec16cd3aa84922260b3f6bf6e9a3960a790de27,synthetic_transcoded,transcoded_from:call-0209,2026-05-04T22:55:17+00:00,assets/render_env/render_g711_subset.py,42,0.9.4,location_inquiry,neutral,interrupting_caller,2.975,8000
g711-0018,corpus_g711,assets/corpus_g711/g711-0018.wav,47929567a4a086422a651d2c607970e44cb04d7e7a8f24e4b0beb7bff4bcd262,synthetic_transcoded,transcoded_from:call-0453,2026-05-04T22:55:18+00:00,assets/render_env/render_g711_subset.py,42,0.9.4,escalation_request,neutral,frustrated_billing,3.650,8000
g711-0019,corpus_g711,assets/corpus_g711/g711-0019.wav,86589e18719a77550eed3c61644bc248f73a889b6cd4d8d8e21d17be4b89c126,synthetic_transcoded,transcoded_from:call-0357,2026-05-04T22:55:18+00:00,assets/render_env/render_g711_subset.py,42,0.9.4,appointment_reschedule,neutral,fast_talker,5.875,8000
g711-0020,corpus_g711,assets/corpus_g711/g711-0020.wav,12f4a9db97b5dabf078ec352d3e5795d0bb223a080b531deb64d83c23fb900b0,synthetic_transcoded,transcoded_from:call-0158,2026-05-04T22:55:18+00:00,assets/render_env/render_g711_subset.py,42,0.9.4,hours_inquiry,neutral,soft_voice,2.975,8000
g711-0021,corpus_g711,assets/corpus_g711/g711-0021.wav,d75448754a8a9a42954f666abb5799d01687de9ab40af8df9e75d73c7350c9f9,synthetic_transcoded,transcoded_from:call-0151,2026-05-04T22:55:18+00:00,assets/render_env/render_g711_subset.py,42,0.9.4,hours_inquiry,neutral,nervous_first_time,3.650,8000
g711-0022,corpus_g711,assets/corpus_g711/g711-0022.wav,2876b253381db29c54025630cd6d55bf874665e728c32d149938fcf2e886e24b,synthetic_transcoded,transcoded_from:call-0102,2026-05-04T22:55:18+00:00,assets/render_env/render_g711_subset.py,42,0.9.4,attorney_request,neutral,returning_client,4.775,8000
g711-0023,corpus_g711,assets/corpus_g711/g711-0023.wav,c3458f6277e965d83b6bd279ed3ad14c68f81c4c3b074301a7d4fd07f360f4b4,synthetic_transcoded,transcoded_from:call-0153,2026-05-04T22:55:18+00:00,assets/render_env/render_g711_subset.py,42,0.9.4,hours_inquiry,neutral,frustrated_billing,2.925,8000
g711-0024,corpus_g711,assets/corpus_g711/g711-0024.wav,c552a35177194a297001ebbcb3ddfa9e53710ee8800fa3247da54570324ef15d,synthetic_transcoded,transcoded_from:call-0457,2026-05-04T22:55:18+00:00,assets/render_env/render_g711_subset.py,42,0.9.4,escalation_request,neutral,fast_talker,5.375,8000
g711-0025,corpus_g711,assets/corpus_g711/g711-0025.wav,97654b7c1be69a4fd1d398cf70de105162a913d6653422b1b0904628852c26c2,synthetic_transcoded,transcoded_from:call-0401,2026-05-04T22:55:18+00:00,assets/render_env/render_g711_subset.py,42,0.9.4,attorney_callback_request,neutral,nervous_first_time,4.950,8000
g711-0026,corpus_g711,assets/corpus_g711/g711-0026.wav,d9b14e60eb86b1cc8b7d25550a196a0e54ae22a5634ec2ece2a492c573fd006d,synthetic_transcoded,transcoded_from:call-0210,2026-05-04T22:55:18+00:00,assets/render_env/render_g711_subset.py,42,0.9.4,location_inquiry,neutral,cooperative_brief,2.100,8000
g711-0027,corpus_g711,assets/corpus_g711/g711-0027.wav,0858c2190c132c9b2386bbb8c01e2ade0fa585b1d59df3746a4942f4bee9e2f4,synthetic_transcoded,transcoded_from:call-0404,2026-05-04T22:55:18+00:00,assets/render_env/render_g711_subset.py,42,0.9.4,attorney_callback_request,neutral,calm_professional,4.300,8000
g711-0028,corpus_g711,assets/corpus_g711/g711-0028.wav,d61a2626d42a23f66a1d1a5f2111fcd1f2ffa414fd4ce3021051a45ad64d3b69,synthetic_transcoded,transcoded_from:call-0107,2026-05-04T22:55:18+00:00,assets/render_env/render_g711_subset.py,42,0.9.4,attorney_request,neutral,fast_talker,5.150,8000
g711-0029,corpus_g711,assets/corpus_g711/g711-0029.wav,18931f41d3f98650b180ff365f81577141095601987bb367ea029a70baa3b62b,synthetic_transcoded,transcoded_from:call-0408,2026-05-04T22:55:18+00:00,assets/render_env/render_g711_subset.py,42,0.9.4,attorney_callback_request,neutral,soft_voice,2.975,8000
g711-0030,corpus_g711,assets/corpus_g711/g711-0030.wav,84e6df70a49ae59e492693149d635fa25e6e26538ae73122ebc90dc7dff2e939,synthetic_transcoded,transcoded_from:call-0154,2026-05-04T22:55:18+00:00,assets/render_env/render_g711_subset.py,42,0.9.4,hours_inquiry,neutral,calm_professional,5.075,8000
g711-0031,corpus_g711,assets/corpus_g711/g711-0031.wav,6e755986fa5efc820de95d38afa01ec236b88dd84355a5531cf9dbd252afcceb,synthetic_transcoded,transcoded_from:call-0009,2026-05-04T22:55:18+00:00,assets/render_env/render_g711_subset.py,42,0.9.4,intake_inquiry,neutral,interrupting_caller,4.800,8000
g711-0032,corpus_g711,assets/corpus_g711/g711-0032.wav,9fcf055b2c61de99d11256949b7bd14098e8d56a48ded624c2cd14b8321b2a7d,synthetic_transcoded,transcoded_from:call-0208,2026-05-04T22:55:18+00:00,assets/render_env/render_g711_subset.py,42,0.9.4,location_inquiry,neutral,soft_voice,2.725,8000
g711-0033,corpus_g711,assets/corpus_g711/g711-0033.wav,d52eafd058b0ee6954bfed60f2a46ac3fe9e44b541f6863896ee9572b76b815e,synthetic_transcoded,transcoded_from:call-0260,2026-05-04T22:55:19+00:00,assets/render_env/render_g711_subset.py,42,0.9.4,case_status_question,neutral,cooperative_brief,2.775,8000
g711-0034,corpus_g711,assets/corpus_g711/g711-0034.wav,293c9168b03375fc469e9d4afc46f90953733a929fb4794b206792d8bdabe5c5,synthetic_transcoded,transcoded_from:call-0304,2026-05-04T22:55:19+00:00,assets/render_env/render_g711_subset.py,42,0.9.4,document_dropoff_request,neutral,calm_professional,5.025,8000
g711-0035,corpus_g711,assets/corpus_g711/g711-0035.wav,88f5352aaf067e29cf23fb35e5dde8ec80ff0a5cda8219160ae1ec5fc3ee6bf0,synthetic_transcoded,transcoded_from:call-0355,2026-05-04T22:55:19+00:00,assets/render_env/render_g711_subset.py,42,0.9.4,appointment_reschedule,neutral,elderly_hard_of_hearing,4.375,8000
g711-0036,corpus_g711,assets/corpus_g711/g711-0036.wav,69b420b0c9b329361c7b5baa61c66ff59e503ccdbe2a42c234553c790ef653ec,synthetic_transcoded,transcoded_from:call-0205,2026-05-04T22:55:19+00:00,assets/render_env/render_g711_subset.py,42,0.9.4,location_inquiry,neutral,elderly_hard_of_hearing,3.525,8000
g711-0037,corpus_g711,assets/corpus_g711/g711-0037.wav,fe5002b6e8a2ec27f2a347d69ea109b1d586735d909661c78b07b6e8e39f8a80,synthetic_transcoded,transcoded_from:call-0459,2026-05-04T22:55:19+00:00,assets/render_env/render_g711_subset.py,42,0.9.4,escalation_request,neutral,interrupting_caller,3.600,8000
g711-0038,corpus_g711,assets/corpus_g711/g711-0038.wav,04d9a9b09e565c722bcc5dd978ad341348231dfebdcc34001c1ab185269655b6,synthetic_transcoded,transcoded_from:call-0253,2026-05-04T22:55:19+00:00,assets/render_env/render_g711_subset.py,42,0.9.4,case_status_question,neutral,frustrated_billing,2.850,8000
g711-0039,corpus_g711,assets/corpus_g711/g711-0039.wav,accd7aad64f87467b121dc189e7da240849253e8402adad1a6faa4d59919419c,synthetic_transcoded,transcoded_from:call-0406,2026-05-04T22:55:19+00:00,assets/render_env/render_g711_subset.py,42,0.9.4,attorney_callback_request,neutral,esl_speaker,3.750,8000
g711-0040,corpus_g711,assets/corpus_g711/g711-0040.wav,f8c4bed4a941256f076e79e400f41793f4ab84dc906adfee622b413b7fbe0c8b,synthetic_transcoded,transcoded_from:call-0053,2026-05-04T22:55:19+00:00,assets/render_env/render_g711_subset.py,42,0.9.4,fee_question,neutral,frustrated_billing,3.925,8000
g711-0041,corpus_g711,assets/corpus_g711/g711-0041.wav,f3f8dcd2410bb4fdf23bd8599d14abb5c218d3be09303f2aec0f46379b464a23,synthetic_transcoded,transcoded_from:call-0157,2026-05-04T22:55:19+00:00,assets/render_env/render_g711_subset.py,42,0.9.4,hours_inquiry,neutral,fast_talker,5.275,8000
g711-0042,corpus_g711,assets/corpus_g711/g711-0042.wav,c4f17674bffab72775375d120b52e5db05f0ddb5b2994847f5cb6b8999d59b20,synthetic_transcoded,transcoded_from:call-0104,2026-05-04T22:55:19+00:00,assets/render_env/render_g711_subset.py,42,0.9.4,attorney_request,neutral,calm_professional,4.475,8000
g711-0043,corpus_g711,assets/corpus_g711/g711-0043.wav,5ef85c61f823bed06cd3ea18138fa4f6c01e7175fa3121feee15fed33431eef1,synthetic_transcoded,transcoded_from:call-0160,2026-05-04T22:55:19+00:00,assets/render_env/render_g711_subset.py,42,0.9.4,hours_inquiry,neutral,cooperative_brief,2.025,8000
g711-0044,corpus_g711,assets/corpus_g711/g711-0044.wav,5054664a0c1c4f730de418a868298128e74958a583f4b946784994631fd50ac7,synthetic_transcoded,transcoded_from:call-0201,2026-05-04T22:55:19+00:00,assets/render_env/render_g711_subset.py,42,0.9.4,location_inquiry,neutral,nervous_first_time,3.650,8000
g711-0045,corpus_g711,assets/corpus_g711/g711-0045.wav,0062eadc6478514b6337f235c9a0c2e26c303e770175316a9503eac7969a7d04,synthetic_transcoded,transcoded_from:call-0059,2026-05-04T22:55:19+00:00,assets/render_env/render_g711_subset.py,42,0.9.4,fee_question,neutral,interrupting_caller,3.775,8000
g711-0046,corpus_g711,assets/corpus_g711/g711-0046.wav,d3e6047041deacd94f4679b04d78b6a40166afa09bb1d32e97c70c105ae13b66,synthetic_transcoded,transcoded_from:call-0307,2026-05-04T22:55:19+00:00,assets/render_env/render_g711_subset.py,42,0.9.4,document_dropoff_request,neutral,fast_talker,5.450,8000
g711-0047,corpus_g711,assets/corpus_g711/g711-0047.wav,dd1964be9a469cb158b5b0634775dc470e74cb5c8502e94917cd130c76374a9e,synthetic_transcoded,transcoded_from:call-0302,2026-05-04T22:55:19+00:00,assets/render_env/render_g711_subset.py,42,0.9.4,document_dropoff_request,neutral,returning_client,4.925,8000
g711-0048,corpus_g711,assets/corpus_g711/g711-0048.wav,d2d0cbb78bd799df9e37efdc7afcc8152a83de58c06609eba48366258f0de734,synthetic_transcoded,transcoded_from:call-0301,2026-05-04T22:55:20+00:00,assets/render_env/render_g711_subset.py,42,0.9.4,document_dropoff_request,neutral,nervous_first_time,4.450,8000
g711-0049,corpus_g711,assets/corpus_g711/g711-0049.wav,00ee1c5ca904c3434d32b81551c3dada645876c3d8bb5347a505a6af4de04ef8,synthetic_transcoded,transcoded_from:call-0008,2026-05-04T22:55:20+00:00,assets/render_env/render_g711_subset.py,42,0.9.4,intake_inquiry,neutral,soft_voice,4.500,8000
g711-0050,corpus_g711,assets/corpus_g711/g711-0050.wav,0f69eabe358f455b93946cd569f1c8f31f3bea1d3953139c34974834546d14b9,synthetic_transcoded,transcoded_from:call-0155,2026-05-04T22:55:20+00:00,assets/render_env/render_g711_subset.py,42,0.9.4,hours_inquiry,neutral,elderly_hard_of_hearing,3.650,8000
g711-0051,corpus_g711,assets/corpus_g711/g711-0051.wav,85c16780f2169bea9f592819f75579b2fb8fe5a7d9302b456cc107a1380ff985,synthetic_transcoded,transcoded_from:call-0460,2026-05-04T22:55:20+00:00,assets/render_env/render_g711_subset.py,42,0.9.4,escalation_request,neutral,cooperative_brief,2.600,8000
